#Var1,Var2,Var3,Var4,Var5,Var6,Var7
1567044445818428160,-0.0318170264363289,0.00314795807935297,0.310115993022919,-1.43541967868805,-0.306255638599396,9.61214447021484
1567044445828395008,-0.0251841880381107,0.00077258498640731,0.317128092050552,-2.12958836555481,0.488509923219681,9.57352638244629
1567044445838380032,-0.0521634817123413,-0.0159425754100084,0.308834850788116,-2.44104290008545,0.779408574104309,9.41908168792725
1567044445848398080,-0.0634957253932953,-0.0317474529147148,0.31830570101738,-2.14150261878967,0.187846720218658,9.34185600280762
1567044445858448128,-0.0561380721628666,-0.0274475924670696,0.314058035612106,-1.55344426631927,0.124002411961555,9.45040702819824
1567044445868424960,-0.064411498606205,-0.0102443229407072,0.317977488040924,-1.3178459405899,0.867592990398407,9.54300022125244
1567044445878439936,-0.0766121968626976,-0.00892872549593449,0.309704452753067,-1.51544427871704,0.30138173699379,9.46952438354492
1567044445888407040,-0.0772090181708336,-0.0124736921861768,0.324642360210419,-2.18565893173218,-0.770021021366119,9.47112941741943
1567044445898384128,-0.0473553463816643,-0.0136165851727128,0.315024614334106,-2.45387601852417,0.148307085037231,9.6036958694458
1567044445908390912,-0.0760359540581703,-0.0205770023167133,0.310004889965057,-2.46759986877441,1.48679661750793,9.54619312286377
1567044445918423808,-0.090435579419136,-0.0391048975288868,0.314791738986969,-2.08373522758484,0.130520164966583,9.24135398864746
1567044445928388096,-0.0732503011822701,-0.0437607429921627,0.317112684249878,-1.59642660617828,-1.63369107246399,9.2653341293335
1567044445938386944,-0.0559893921017647,-0.0212731119245291,0.325493931770325,-1.18396639823914,-0.851380288600922,9.65258121490479
1567044445948402944,-0.0714382752776146,-0.0135869067162275,0.317126870155334,-1.69070827960968,0.50791722536087,9.82388877868652
1567044445958460160,-0.0781065002083778,-0.0176136009395123,0.318606168031693,-2.31574964523315,0.0481755286455154,9.65417957305908
1567044445968445952,-0.0623437017202377,-0.0390507355332375,0.315465778112411,-2.47999334335327,-1.06837832927704,9.54076480865479
1567044445978462976,-0.0452811494469643,-0.0322631932795048,0.321233808994293,-1.96272099018097,-0.717339932918549,9.75729370117188
1567044445988420864,-0.0561073496937752,-0.0341730155050755,0.306941300630569,-1.33713340759277,0.0371642075479031,9.97713279724121
1567044445998388992,-0.0601961091160774,-0.0430237017571926,0.322121739387512,-0.913335025310516,-0.497886806726456,9.78866004943848
1567044446008409856,-0.0385974273085594,-0.0160922631621361,0.319313019514084,-1.16384828090668,-1.31681501865387,9.59816455841064
1567044446018426880,-0.0241528153419495,0.00972018484026194,0.33069372177124,-2.00709581375122,-0.367429584264755,9.71577453613281
1567044446028409856,-0.0380006246268749,-0.0229893736541271,0.324133276939392,-2.47642779350281,0.503033638000488,9.76415538787842
1567044446038409984,-0.0552905313670635,-0.0448495596647263,0.330468088388443,-2.19338583946228,0.122440733015537,9.60839748382568
1567044446048417024,-0.0444568358361721,-0.0332854650914669,0.324974775314331,-1.71250808238983,-0.888495445251465,9.5410041809082
1567044446058496000,-0.0365146957337856,-0.0325066223740578,0.326001554727554,-1.23753428459167,-0.5428147315979,9.74419593811035
1567044446068449024,-0.0356648489832878,-0.0197144020348787,0.329888671636581,-1.13574290275574,0.427319705486298,9.70601272583008
1567044446078459904,-0.0515555925667286,-0.00489196088165045,0.329849451780319,-1.46310782432556,0.202211499214172,9.48998832702637
1567044446088444928,-0.0485649891197681,-0.0077012307010591,0.332752346992493,-2.16858839988708,-0.508746802806854,9.58366775512695
1567044446098438912,-0.0353728905320168,-0.0264006573706865,0.327210068702698,-2.42194008827209,0.216057941317558,9.86872577667236
1567044446108433920,-0.0414024330675602,-0.0182265043258667,0.326209962368011,-2.24233412742615,1.02987158298492,9.79084205627441
1567044446118454016,-0.0692417398095131,-0.0343631431460381,0.317829340696335,-1.96697306632996,0.325332850217819,9.53587627410889
1567044446128439808,-0.0671161338686943,-0.0425575487315655,0.335735738277435,-1.58013939857483,-1.0582891702652,9.42998886108398
1567044446138443008,-0.0509015470743179,-0.0263967905193567,0.335290491580963,-1.14565813541412,-1.08173429965973,9.47198390960693
1567044446148410112,-0.0361634194850922,-0.0194015558809042,0.337990671396255,-1.08287668228149,0.0178937744349241,9.53767967224121
1567044446158416896,-0.0553980134427547,0.00455903541296721,0.333282023668289,-1.57324242591858,0.34677192568779,9.48166847229004
1567044446168421888,-0.0484364703297615,0.00335577083751559,0.330250352621078,-2.4767644405365,-0.601474404335022,9.32235050201416
1567044446178473984,-0.0429485067725182,-0.0243928600102663,0.332209706306458,-2.61341619491577,-1.00759565830231,9.65721035003662
1567044446188473856,-0.0303266402333975,-0.039193369448185,0.338792085647583,-2.05004096031189,0.457228392362595,10.09934425354
1567044446198457088,-0.05069824680686,-0.0306756794452667,0.337723106145859,-1.31771290302277,0.846628487110138,9.7459659576416
1567044446208467968,-0.056538213044405,-0.0244082156568766,0.333594143390656,-0.94762110710144,-0.523336291313171,9.1683988571167
1567044446218429952,-0.0479746796190739,-0.0171373970806599,0.343360632658005,-0.843495786190033,-0.727511644363403,9.03520107269287
1567044446228416000,-0.0273209623992443,-0.00334914145059884,0.335044294595718,-1.3924423456192,0.985266923904419,9.23451519012451
1567044446238401792,-0.048051044344902,0.0109519390389323,0.330616354942322,-2.47420191764832,1.41380989551544,9.29430103302002
1567044446248439040,-0.058741319924593,-0.0090757654979825,0.326302826404572,-3.26834964752197,-0.15899595618248,9.1518611907959
1567044446258450944,-0.0432605668902397,-0.0331353358924389,0.33686089515686,-2.93254089355469,-0.438515514135361,9.2998743057251
1567044446268471040,-0.0383942276239395,-0.0524826161563396,0.323701411485672,-1.62159299850464,1.63280558586121,9.77719688415527
1567044446278461952,-0.0598808377981186,-0.0463145710527897,0.331501126289368,-0.650712013244629,2.50012826919556,9.72219944000244
1567044446288461056,-0.0872877985239029,-0.00970885716378689,0.331878870725632,-0.672022879123688,0.531686544418335,9.22050380706787
1567044446298459136,-0.0655510276556015,0.0129257598891854,0.334967613220215,-1.64132857322693,-0.449749082326889,9.2393159866333
1567044446308418048,-0.0584392100572586,-0.0156988296657801,0.336872488260269,-2.49693393707275,0.990800857543945,9.88359260559082
1567044446318481920,-0.0768158957362175,-0.019870463758707,0.333648890256882,-2.78073906898499,2.06903147697449,10.1138257980347
1567044446328464128,-0.0988563448190689,-0.0372539311647415,0.343126028776169,-2.61536908149719,0.774145841598511,9.66948413848877
1567044446338429952,-0.0877822190523148,-0.0463395603001118,0.333436369895935,-1.79258489608765,-0.523142337799072,9.38800621032715
1567044446348438016,-0.0747742727398872,-0.0447060167789459,0.343316972255707,-0.907041668891907,0.319700837135315,9.5662899017334
1567044446358465792,-0.091571144759655,-0.00552292633801699,0.338688522577286,-0.774287641048431,1.20786690711975,9.77131462097168
1567044446368453888,-0.104665525257587,-0.0154976909980178,0.340385615825653,-1.56731534004211,0.198176711797714,9.43311786651611
1567044446378454016,-0.0814603716135025,-0.00298059708438814,0.336416721343994,-2.40950798988342,-0.749182105064392,9.20778942108154
1567044446388484096,-0.0831261724233627,-0.0214995201677084,0.339354366064072,-2.80611634254456,0.303630411624908,9.54360103607178
1567044446398468864,-0.0883231982588768,-0.0269474536180496,0.343404501676559,-2.7148642539978,1.12916123867035,9.96294784545898
1567044446408442880,-0.0964833870530128,-0.0437410958111286,0.347952246665955,-2.19170761108398,-0.0434472449123859,9.70378494262695
1567044446418484992,-0.0935940518975258,-0.0494228228926659,0.343971699476242,-1.35734903812408,-1.12869560718536,9.14625549316406
1567044446428443904,-0.0742104798555374,-0.028034208342433,0.350436478853226,-0.789629459381104,-0.282309412956238,9.12525939941406
1567044446438433024,-0.0788532346487045,0.0100300377234817,0.35848194360733,-1.04424273967743,0.539409339427948,9.46649265289307
1567044446448453888,-0.0873720720410347,-0.00264546670950949,0.350871026515961,-1.94627904891968,-0.375676035881042,9.66116619110107
1567044446458465024,-0.070523701608181,-0.0147469025105238,0.36298331618309,-2.6923999786377,-1.2236419916153,9.51898956298828
1567044446468473856,-0.0668999850749969,-0.0293616857379675,0.354595810174942,-2.55570459365845,-0.17790475487709,9.54871845245361
1567044446478475008,-0.0684109851717949,-0.0372091606259346,0.361989945173264,-1.72710227966309,1.40054368972778,9.76561546325684
1567044446488502016,-0.0881869867444038,-0.0391674228012562,0.355433464050293,-0.978157937526703,0.955140054225922,9.75662899017334
1567044446498484992,-0.0796606838703156,-0.0101283201947808,0.362301051616669,-0.659428775310516,-0.503832280635834,9.64582824707031
1567044446508472064,-0.0772084593772888,-0.00710776401683688,0.356395214796066,-0.822049200534821,-0.626221179962158,9.80897426605225
1567044446518448128,-0.0739053934812546,0.0112743703648448,0.36486828327179,-1.27128922939301,0.254245460033417,9.97187900543213
1567044446528453120,-0.0782327279448509,0.0117122745141387,0.365740716457367,-2.08210325241089,0.277484625577927,9.64465236663818
1567044446538445824,-0.0738856866955757,-0.0148490946739912,0.361402660608292,-2.6175811290741,-0.356707990169525,9.00866794586182
1567044446548444928,-0.0718784332275391,-0.0238105859607458,0.353232949972153,-2.28748106956482,-0.488259047269821,9.00615787506104
1567044446558479104,-0.064259834587574,-0.0211853533983231,0.359405845403671,-1.51934945583344,0.327975243330002,9.46819686889648
1567044446568461056,-0.078743651509285,-0.0195974782109261,0.347788006067276,-1.07224643230438,0.531741797924042,9.73954582214355
1567044446578473984,-0.0807942524552345,-0.00341306533664465,0.35047921538353,-1.30979549884796,-0.473554164171219,9.59445190429688
1567044446588499968,-0.0742200240492821,-0.00384109420701861,0.356213569641113,-1.84716486930847,-0.488521993160248,9.43892955780029
1567044446598489088,-0.0666239932179451,7.45042198104784e-05,0.344740837812424,-2.25301551818848,1.00741374492645,9.48608779907227
1567044446608450048,-0.0868611335754395,-0.0210842154920101,0.361112922430038,-2.33971428871155,1.48488092422485,9.55867004394531
1567044446618437888,-0.083385668694973,-0.023629616945982,0.341851264238358,-2.05971789360046,0.0321247540414333,9.5789041519165
1567044446628459008,-0.0767547860741615,-0.0180025734007359,0.356032848358154,-1.5986293554306,-0.545895218849182,9.62660026550293
1567044446638455040,-0.0766597613692284,-0.0176011435687542,0.356816917657852,-1.24790847301483,0.377240985631943,9.69240570068359
1567044446648456192,-0.0910100042819977,-0.00947925634682178,0.358068615198135,-1.35751485824585,0.346233874559402,9.70229530334473
1567044446658476032,-0.0763420090079308,0.00316190207377076,0.352246671915054,-1.87731122970581,-0.518762588500977,9.75995922088623
1567044446668489984,-0.0641437917947769,-0.00103951839264482,0.355752497911453,-2.28763341903687,-0.096896693110466,9.83953857421875
1567044446678478080,-0.0660763680934906,-0.0151168974116445,0.354487955570221,-2.39874386787415,0.476322710514069,9.67072772979736
1567044446688514048,-0.0736282616853714,-0.0225609093904495,0.34937247633934,-2.26666045188904,-0.228182405233383,9.36176681518555
1567044446698471936,-0.0672656297683716,-0.0178398955613375,0.35603392124176,-2.15830779075623,-0.525439500808716,9.25010681152344
1567044446708483840,-0.0709371790289879,-0.0242185927927494,0.361073732376099,-1.85288751125336,-0.0754630193114281,9.44075107574463
1567044446718462976,-0.0723772495985031,-0.0223156306892633,0.351036250591278,-1.77666139602661,-0.0496821589767933,9.63364791870117
1567044446728491008,-0.0610289126634598,-0.0148427709937096,0.353375226259232,-1.83040261268616,-0.418567568063736,9.67997264862061
1567044446738472960,-0.0571165606379509,-0.0151878027245402,0.350698411464691,-1.91215538978577,0.175548523664474,9.67889022827148
1567044446748472832,-0.0651616677641869,-0.028443481773138,0.360589742660522,-1.9023848772049,0.752651870250702,9.77204418182373
1567044446758498816,-0.0806072577834129,-0.00434488337486982,0.368824690580368,-1.92899334430695,-0.247212037444115,9.98993396759033
1567044446768538112,-0.0693016573786736,-0.0189264360815287,0.364525496959686,-1.87503397464752,-0.923774361610413,10.0424966812134
1567044446778511104,-0.0499714612960815,-0.0110571393743157,0.374100983142853,-1.46786034107208,0.308529078960419,9.87249946594238
1567044446788494080,-0.0602610968053341,0.00296249985694885,0.373647093772888,-1.39146983623505,1.32610726356506,9.66868114471436
1567044446798477824,-0.0927886888384819,-0.00678701419383287,0.372774332761765,-1.63907301425934,-0.0348401926457882,9.78366088867188
1567044446808473088,-0.0680235549807549,-0.00908850040286779,0.373148083686829,-1.78729999065399,-0.999717235565186,10.1233911514282
1567044446818480896,-0.0476543009281158,-0.00900086853653193,0.385013043880463,-1.60789024829865,0.502730488777161,10.0552625656128
1567044446828545024,-0.0804061219096184,0.00536614004522562,0.380535960197449,-1.80356442928314,0.644460916519165,9.36794757843018
1567044446838462208,-0.0801872909069061,-0.000613120791967958,0.393381774425507,-2.18425869941711,-1.63281106948853,9.07014274597168
1567044446848484096,-0.0485449247062206,-0.00569737097248435,0.383635401725769,-2.17259049415588,-1.74554514884949,9.32979965209961
1567044446858504960,-0.0252102445811033,-0.0118767451494932,0.388164967298508,-1.79418861865997,0.553517997264862,9.4591646194458
1567044446868555008,-0.0617907419800758,0.00543826865032315,0.374819248914719,-1.94735670089722,0.533456802368164,8.99605941772461
1567044446878521856,-0.0500013306736946,-9.15108321350999e-05,0.392518103122711,-2.42742943763733,-1.79075169563293,8.71302700042725
1567044446888488960,-0.0235321074724197,-0.0167369432747364,0.376274853944778,-2.40343976020813,-1.93467676639557,9.06440448760986
1567044446898489856,-0.0119261331856251,-0.0175943430513144,0.383617639541626,-2.13613128662109,0.339299768209457,9.39832973480225
1567044446903564032,-0.0256810877472162,-0.00677032023668289,0.389496624469757,-2.11916637420654,0.958972215652466,9.31265068054199
1567044446917527040,-0.0259799342602491,-0.0260756127536297,0.374035328626633,-2.32791757583618,0.0146096656098962,9.09633636474609
1567044446927475968,-0.0275156330317259,-0.0229873191565275,0.381584703922272,-2.17187285423279,-0.17020620405674,9.35658550262451
1567044446937509888,-0.0248699635267258,-0.0308004301041365,0.368802845478058,-1.64732277393341,0.618010461330414,9.71044254302979
1567044446947460864,-0.029651241376996,-0.019242063164711,0.370395004749298,-1.47459805011749,1.10826551914215,9.68685436248779
1567044446957492992,-0.0312942638993263,-0.00404229061678052,0.373969972133636,-1.69898927211761,0.946642160415649,9.29740333557129
1567044446967526912,-0.0475545078516006,-0.0145364124327898,0.37799260020256,-2.1449613571167,0.398941904306412,9.15825843811035
1567044446977582848,-0.0380064211785793,-0.0290732756257057,0.379881709814072,-2.27026796340942,-0.0614460669457912,9.62196350097656
1567044446987503104,-0.0257231723517179,-0.000748832826502621,0.363336026668549,-2.42190337181091,0.861374258995056,9.95013999938965
1567044446997518080,-0.0390867032110691,-0.0282686874270439,0.373569995164871,-2.41792416572571,1.71631503105164,9.63450813293457
1567044447007523072,-0.0600982159376144,-0.0479278042912483,0.358666390180588,-2.06595230102539,0.795421302318573,9.26130676269531
1567044447017544960,-0.0562953241169453,-0.0210825428366661,0.373390525579453,-1.88238084316254,-0.453383535146713,9.4035758972168
1567044447027494912,-0.0345104336738586,-0.00569030316546559,0.356089025735855,-1.79505848884583,0.411163598299026,9.75052261352539
1567044447037516032,-0.0516002774238586,-0.0256843287497759,0.355925858020782,-1.81358253955841,1.7077898979187,9.57008647918701
1567044447047482880,-0.0629933774471283,-0.00561643298715353,0.357164531946182,-2.09802889823914,0.96690046787262,9.18286991119385
1567044447057504768,-0.0467738695442677,0.00289535336196423,0.361402899026871,-2.7846896648407,-0.321290284395218,9.28831958770752
1567044447067542016,-0.0562576316297054,-0.0258361957967281,0.35952615737915,-2.91427421569824,0.313941180706024,9.79334354400635
1567044447077568000,-0.0628262311220169,-0.0474287010729313,0.347789287567139,-2.42855334281921,1.84512174129486,9.84054470062256
1567044447087511040,-0.0721021667122841,-0.0319630317389965,0.35669070482254,-1.79700589179993,1.25215697288513,9.25792121887207
1567044447097516032,-0.0632879287004471,-0.0229856017976999,0.355916380882263,-1.57290732860565,-0.407951235771179,8.95008087158203
1567044447107533056,-0.0537159033119678,-0.0274312607944012,0.373271346092224,-1.45536816120148,-0.816489279270172,9.35067653656006
1567044447117548032,-0.0546719953417778,0.00781581830233335,0.36323481798172,-1.99945211410522,0.244257092475891,9.62968063354492
1567044447127496960,-0.064565047621727,0.00192088494077325,0.371667236089706,-2.80158019065857,0.586722433567047,9.45331192016602
1567044447137485056,-0.058352705091238,-0.0282888114452362,0.360087543725967,-3.37988662719727,-0.126410514116287,9.09725761413574
1567044447147485952,-0.0483795292675495,-0.0530430004000664,0.367953181266785,-2.82192158699036,-0.562289893627167,9.35111904144287
1567044447157511936,-0.0514462925493717,-0.0565877556800842,0.366743534803391,-1.70322465896606,-0.526650965213776,10.0205163955688
1567044447167574784,-0.0431283935904503,-0.0199975818395615,0.371103376150131,-1.2027645111084,0.0686197802424431,10.236985206604
1567044447177628160,-0.0541660785675049,0.00215771491639316,0.369558990001678,-1.57598388195038,0.245930716395378,9.70402145385742
1567044447187522816,-0.0359361805021763,-0.0113393999636173,0.35927540063858,-2.38933873176575,0.686888933181763,9.28597545623779
1567044447197513216,-0.051360085606575,-0.0124995065853,0.364899635314941,-3.00683617591858,0.14431931078434,9.62204456329346
1567044447207545088,-0.0486940927803516,-0.0233374703675508,0.360628843307495,-3.18729591369629,-0.878788709640503,10.0840559005737
1567044447217555968,-0.0319325961172581,-0.0566425397992134,0.364410310983658,-2.61134505271912,-0.926674365997314,9.90178966522217
1567044447227504896,-0.037422388792038,-0.0573462210595608,0.36054727435112,-1.44081652164459,-0.0659254342317581,9.44677829742432
1567044447237561856,-0.0349565036594868,-0.0256466045975685,0.374535113573074,-1.06393313407898,-0.388963013887405,9.48556900024414
1567044447247507200,-0.0325501225888729,-0.00113366998266429,0.359523236751556,-1.4659765958786,-1.12372064590454,10.0212144851685
1567044447257538048,-0.0116770453751087,-0.0073310830630362,0.36673492193222,-2.41402745246887,-0.389527887105942,10.1430292129517
1567044447267607808,-0.0333405956625938,-0.0055935182608664,0.363175958395004,-2.91801333427429,0.0699397996068001,9.72674083709717
1567044447277594112,-0.0303449258208275,-0.0380045510828495,0.365419507026672,-3.07812476158142,-0.720954954624176,9.43560314178467
1567044447287540992,-0.0104257017374039,-0.0610950887203217,0.363771170377731,-2.14592313766479,-0.556397438049316,9.81428527832031
1567044447297533952,-0.00576190184801817,-0.0366317071020603,0.374711692333221,-1.35807633399963,0.436360657215118,10.1024780273438
1567044447307549952,-0.0322116687893867,-0.023555776104331,0.362629741430283,-1.01877176761627,-0.214833810925484,9.94509792327881
1567044447317563136,-0.00955984462052584,-0.0188797414302826,0.36665877699852,-1.52771651744843,-1.11130690574646,9.3977632522583
1567044447327564032,0.00649602385237813,0.00296129682101309,0.359016597270966,-2.21639013290405,-0.270813316106796,9.39634037017822
1567044447337545984,-0.00266640936024487,-0.0112108867615461,0.354056864976883,-2.80268096923828,0.69881409406662,9.87982368469238
1567044447347520000,-0.0220522321760654,-0.0378543771803379,0.342978686094284,-3.05170297622681,-0.254137128591537,10.2435617446899
1567044447357538816,0.00431695533916354,-0.0404591783881187,0.341825157403946,-2.64733672142029,-1.36040556430817,10.0425462722778
1567044447367558912,0.00328962597995996,-0.027618020772934,0.335281759500504,-2.1987783908844,0.16524338722229,9.45639991760254
1567044447377555968,0.00890283286571503,-0.0339843519032001,0.33700829744339,-1.81283032894135,1.75118720531464,9.39599990844727
1567044447387550208,-0.0177317075431347,-0.019843315705657,0.338713556528091,-2.07142305374146,0.765072762966156,9.88996315002441
1567044447397569024,-0.00251439493149519,-0.0153783923014998,0.327359795570374,-2.65131998062134,-0.848953247070312,10.3471670150757
1567044447407512064,0.0112061845138669,-0.0343186892569065,0.332724928855896,-2.94315600395203,0.122941985726357,10.2523708343506
1567044447417538816,0.00427366094663739,-0.0423735901713371,0.326017290353775,-2.7413284778595,1.34400272369385,9.6297721862793
1567044447427526912,-0.01058906968683,-0.0360885113477707,0.321620404720306,-2.34751224517822,-0.36320373415947,9.35025024414062
1567044447437516800,0.0177381876856089,-0.0391310825943947,0.325057595968246,-1.86074829101562,-1.60160028934479,9.84051513671875
1567044447447518976,0.0410922579467297,-0.0122238649055362,0.321272015571594,-1.62963771820068,0.512470424175262,10.3197374343872
1567044447457562880,0.00392755772918463,-0.00386661035008729,0.327891767024994,-2.15646076202393,1.67454183101654,9.84234142303467
1567044447467556864,-0.00783457141369581,-0.0156537219882011,0.330540537834167,-3.08798670768738,-0.612332105636597,8.98637771606445
1567044447477606144,0.0289195533841848,-0.0375678390264511,0.320936352014542,-3.36495184898376,-1.71452355384827,8.90788173675537
1567044447487566080,0.0384429395198822,-0.0404656603932381,0.329301685094833,-2.95420598983765,0.562260568141937,9.58521556854248
1567044447497531904,0.0141083244234324,-0.0447825081646442,0.323947548866272,-2.31920790672302,1.27776622772217,9.85410690307617
1567044447507585024,0.00470891827717423,-0.0423365533351898,0.326808393001556,-2.29154944419861,-0.566446602344513,9.21816349029541
1567044447517548032,0.0310447346419096,-0.0231829844415188,0.327685743570328,-2.38913083076477,-0.398456215858459,8.76130485534668
1567044447527560960,0.0272418521344662,-0.0240599773824215,0.326238304376602,-2.84703421592712,1.80071699619293,9.08237934112549
1567044447537529856,-0.00306041957810521,-0.0464038215577602,0.335952341556549,-2.85169649124146,1.4286607503891,9.57532405853271
1567044447547532032,0.00356598454527557,-0.0565293356776237,0.319673955440521,-2.52925372123718,-0.337722420692444,9.62141227722168
1567044447557537024,0.0246720891445875,-0.034383587539196,0.332052916288376,-2.11548805236816,0.387021958827972,9.44550132751465
1567044447567603968,0.0056264610029757,-0.041710514575243,0.321601212024689,-2.02014994621277,2.21977806091309,9.31318664550781
1567044447577570048,-0.0188138652592897,-0.0327266156673431,0.325440496206284,-2.40736031532288,1.39553093910217,9.24598121643066
1567044447587565056,-0.010531097650528,-0.0294536408036947,0.32857820391655,-2.70151138305664,-0.00211746501736343,9.43191337585449
1567044447597562112,-0.00438899919390678,-0.0451535098254681,0.332827985286713,-2.71569347381592,1.57230365276337,9.46827220916748
1567044447607536128,-0.0233191829174757,-0.0581183545291424,0.326958417892456,-2.22199845314026,3.19113612174988,9.38472843170166
1567044447617654016,-0.0484276711940765,-0.0402117930352688,0.320171773433685,-1.92885935306549,1.76336312294006,9.22019290924072
1567044447627582976,-0.0464584268629551,-0.0381764471530914,0.327513158321381,-2.09016966819763,-0.141193732619286,9.35967063903809
1567044447637547008,-0.0293356738984585,-0.0276223253458738,0.316204071044922,-2.45994281768799,1.16350388526917,9.78535461425781
1567044447647546880,-0.0560418032109737,-0.0327221341431141,0.31623250246048,-2.70114493370056,2.80355715751648,9.83452129364014
1567044447657591040,-0.0722325369715691,-0.0403717160224915,0.315692096948624,-2.71296358108521,1.38368260860443,9.35800361633301
1567044447667630080,-0.0567762665450573,-0.0478923171758652,0.317189991474152,-2.48997235298157,-0.203738525509834,9.10402584075928
1567044447677575168,-0.0495312213897705,-0.0374873317778111,0.3056960105896,-2.03017210960388,0.706835269927979,9.56948184967041
1567044447687581952,-0.0680877640843391,-0.029695050790906,0.310007810592651,-1.97771859169006,1.55337512493134,9.89802169799805
1567044447697563904,-0.0666081383824348,-0.0430084243416786,0.295564383268356,-2.12484502792358,0.474614590406418,9.66804218292236
1567044447707555072,-0.0574374124407768,-0.0152435349300504,0.297003656625748,-2.59430456161499,-0.0535129867494106,9.30343818664551
1567044447717577984,-0.0510160401463509,-0.0303117800503969,0.295952439308167,-2.89909553527832,0.955024659633636,9.38867664337158
1567044447727590144,-0.0634873136878014,-0.0464237667620182,0.296803534030914,-2.63941240310669,1.34889757633209,9.73042774200439
1567044447737562880,-0.0676597952842712,-0.0529702343046665,0.297931611537933,-2.17107558250427,0.283429622650146,9.69293403625488
1567044447747545856,-0.0576823800802231,-0.0269437376409769,0.290891796350479,-1.85592579841614,-0.233601123094559,9.56021690368652
1567044447757586944,-0.0570124611258507,-0.0279847327619791,0.286938309669495,-1.7509605884552,0.775337040424347,9.52859973907471
1567044447767581952,-0.0647279620170593,-0.0348556041717529,0.290668278932571,-1.80646157264709,1.43131709098816,9.4614725112915
1567044447777559040,-0.0659853518009186,-0.0231758523732424,0.294747769832611,-2.05321717262268,0.351463228464127,9.31667137145996
1567044447787564032,-0.0732046589255333,-0.0175242125988007,0.277978718280792,-2.47264814376831,-0.968807399272919,9.44546794891357
1567044447797570048,-0.0456326901912689,-0.0380321405827999,0.284617602825165,-2.39898276329041,-0.421747714281082,9.85128974914551
1567044447807602944,-0.0635895803570747,-0.0330157540738583,0.282311856746674,-2.32725644111633,0.937363862991333,9.65593338012695
1567044447817574144,-0.0791512504220009,-0.0377036780118942,0.286908715963364,-2.2763237953186,0.169669836759567,9.09114265441895
1567044447827589120,-0.070718064904213,-0.0374829508364201,0.271667927503586,-2.2561514377594,-1.30500280857086,8.94585514068604
1567044447837584896,-0.048001866787672,-0.0438675880432129,0.280517667531967,-2.1187310218811,-0.356334149837494,9.37872409820557
1567044447847592192,-0.0615706853568554,-0.0263152178376913,0.278649210929871,-2.30637001991272,0.611173629760742,9.63048648834229
1567044447857587200,-0.0763304457068443,-0.0319678410887718,0.274288028478622,-2.71640777587891,-0.669750332832336,9.46964073181152
1567044447867577088,-0.0502029247581959,-0.0595236271619797,0.271288871765137,-2.65039134025574,-1.83830320835114,9.35151386260986
1567044447877618176,-0.0379479303956032,-0.0494045503437519,0.265218496322632,-2.1013240814209,-0.704356610774994,9.44189929962158
1567044447887603968,-0.0467229820787907,-0.0583997257053852,0.273574888706207,-1.63762772083282,-0.0851126983761787,9.58036994934082
1567044447897593088,-0.0436162129044533,-0.0264571886509657,0.263406693935394,-1.59706580638885,-0.938702464103699,9.50176429748535
1567044447907595008,-0.0399726703763008,-0.038332674652338,0.277585536241531,-2.02476406097412,-1.91250741481781,9.34559345245361
1567044447917588992,-0.0229369457811117,-0.0195722505450249,0.269150525331497,-2.36093878746033,-1.17144274711609,9.56334590911865
1567044447927623936,-0.0166563056409359,-0.0298367850482464,0.273096531629562,-2.62563276290894,-0.18177230656147,9.73849773406982
1567044447937591040,-0.0241586286574602,-0.0318711400032043,0.247916713356972,-2.60713672637939,-0.59504634141922,9.67793560028076
1567044447947619840,-0.0101564340293407,-0.0505480654537678,0.265232115983963,-2.25265002250671,-1.62990760803223,9.55166721343994
1567044447957711104,0.023884205147624,-0.0576799809932709,0.249568775296211,-1.7136709690094,-1.46592628955841,9.57481575012207
1567044447967623936,0.012601594440639,-0.0393513701856136,0.270052134990692,-1.46585047245026,-0.627212584018707,9.83835792541504
1567044447977628928,0.0191402677446604,-0.019162829965353,0.253339260816574,-1.86631751060486,-0.251409143209457,9.96355152130127
1567044447987602944,0.016625914722681,-0.0300910603255033,0.248424902558327,-2.44123148918152,-0.487996727228165,9.72243595123291
1567044447997612032,0.0228688605129719,-0.0417121015489101,0.248905569314957,-2.68506455421448,-1.15747594833374,9.61334037780762
1567044448007610112,0.0327900350093842,-0.0491750463843346,0.251969665288925,-2.33720517158508,-1.14271807670593,9.91015720367432
1567044448017573120,0.0498996004462242,-0.0379195548593998,0.242342054843903,-1.69952869415283,-0.308868050575256,10.2230272293091
1567044448027587840,0.0314505696296692,-0.0408946610987186,0.254720002412796,-1.27192115783691,0.0840600803494453,10.0436429977417
1567044448037606912,0.0336413979530334,-0.0165299940854311,0.248194068670273,-1.46358108520508,-0.507752537727356,9.67904853820801
1567044448047600896,0.0434831976890564,-0.00531360693275928,0.243296787142754,-2.19123077392578,-0.0955706164240837,9.65342044830322
1567044448057625088,0.0449907667934895,-0.013984352350235,0.24389822781086,-2.81075811386108,0.804047644138336,10.0677156448364
1567044448067600128,0.0246458183974028,-0.0291405394673347,0.246556252241135,-2.86508512496948,0.503631234169006,10.3355703353882
1567044448077594112,0.0308427717536688,-0.0391371324658394,0.239338561892509,-2.2678906917572,-0.262988209724426,9.96085166931152
1567044448087570944,0.0350296683609486,-0.0332124195992947,0.232970982789993,-1.47197985649109,0.218424320220947,9.45738983154297
